symbol,open,high,low,close,volume,year,month,day
BINANCE:ADAUSDT,0.2993,0.3014,0.2888,0.2922,99581572.69999984,2023,8,3
BINANCE:ADAUSDT,0.2923,0.2972,0.2902,0.2935,51367134.70000002,2023,8,4
BINANCE:ADAUSDT,0.2936,0.2942,0.2901,0.2938,29967210.9,2023,8,5
BINANCE:ADAUSDT,0.2938,0.2958,0.2906,0.2923,28144338.00000003,2023,8,6
BINANCE:ADAUSDT,0.2922,0.2961,0.2818,0.291,69256542.60000004,2023,8,7
BINANCE:ADAUSDT,0.291,0.3026,0.2896,0.2974,97955669.90000004,2023,8,8
BINANCE:ADAUSDT,0.2974,0.3023,0.296,0.3013,55701452.30000008,2023,8,9
BINANCE:ADAUSDT,0.3014,0.3018,0.296,0.2965,50339891.59999995,2023,8,10
BINANCE:ADAUSDT,0.2965,0.2976,0.2924,0.2933,30373249.60000001,2023,8,11
BINANCE:ADAUSDT,0.2934,0.2946,0.2907,0.2919,35784585.69999995,2023,8,12
BINANCE:ADAUSDT,0.292,0.2936,0.2868,0.2894,49756311.79999998,2023,8,13
BINANCE:ADAUSDT,0.2895,0.2927,0.2872,0.2906,39940476.20000003,2023,8,14
BINANCE:ADAUSDT,0.2906,0.2911,0.2741,0.282,68128212.79999995,2023,8,15
BINANCE:ADAUSDT,0.282,0.2829,0.2654,0.2747,112051659.2000002,2023,8,16
BINANCE:ADAUSDT,0.2748,0.2785,0.238,0.2553,183020531.0999999,2023,8,17
BINANCE:ADAUSDT,0.2552,0.2674,0.2547,0.264,127151195.69999984,2023,8,18
BINANCE:ADAUSDT,0.264,0.2698,0.2603,0.2688,55279750.39999991,2023,8,19
BINANCE:ADAUSDT,0.2688,0.2732,0.2647,0.2703,39701430.99999989,2023,8,20
BINANCE:ADAUSDT,0.2703,0.2725,0.2586,0.2628,60006555.70000004,2023,8,21
BINANCE:ADAUSDT,0.2629,0.2633,0.25,0.2588,81237011.6999999,2023,8,22
BINANCE:ADAUSDT,0.2587,0.27,0.258,0.2681,69984062.09999996,2023,8,23
BINANCE:ADAUSDT,0.2681,0.2714,0.2622,0.2659,49728611.89999998,2023,8,24
BINANCE:ADAUSDT,0.2659,0.2712,0.2591,0.2612,113233017.79999976,2023,8,25
BINANCE:ADAUSDT,0.2612,0.2618,0.2576,0.261,47226295.9999999,2023,8,26
BINANCE:ADAUSDT,0.261,0.2653,0.26,0.2634,49902951.09999998,2023,8,27
BINANCE:ADAUSDT,0.2635,0.2679,0.2576,0.2676,54934617.60000001,2023,8,28
BINANCE:ADAUSDT,0.2676,0.2802,0.2602,0.2726,147979504.90000007,2023,8,29
BINANCE:ADAUSDT,0.2726,0.273,0.2605,0.2654,102074556.80000016,2023,8,30
BINANCE:ADAUSDT,0.2655,0.2667,0.2492,0.2554,92935093.30000006,2023,8,31
BINANCE:ADAUSDT,0.2554,0.2588,0.2514,0.2551,62605625.39999998,2023,9,1
BINANCE:ADAUSDT,0.2551,0.2574,0.2536,0.2562,21898057.00000002,2023,9,2
BINANCE:ADAUSDT,0.2562,0.2569,0.2531,0.2559,33024398.4,2023,9,3
BINANCE:ADAUSDT,0.2559,0.26,0.2532,0.2561,40657488.50000006,2023,9,4
BINANCE:ADAUSDT,0.2562,0.2589,0.2538,0.2578,40887843.70000004,2023,9,5
BINANCE:ADAUSDT,0.2578,0.2612,0.2521,0.2577,57656386.60000002,2023,9,6
BINANCE:ADAUSDT,0.2577,0.2596,0.2531,0.2579,63998483.79999994,2023,9,7
BINANCE:ADAUSDT,0.258,0.2597,0.2527,0.2544,54595507.40000006,2023,9,8
BINANCE:ADAUSDT,0.2544,0.2558,0.2531,0.2533,18121235.89999996,2023,9,9
BINANCE:ADAUSDT,0.2534,0.2534,0.2423,0.249,82463546.6,2023,9,10
BINANCE:ADAUSDT,0.2491,0.2496,0.2367,0.2421,74448945.39999998,2023,9,11
BINANCE:ADAUSDT,0.2421,0.2527,0.2408,0.2455,55963149.90000007,2023,9,12
